t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
508,1.816915659513704,1.8169085978958797,1.8169015362780563,1.8169015617266073,1.8169085978958766,1.8169156340651471,4.842464972468258,1.1680712981220314,0.5072720545491711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,1.8078534035368452,1.8078467284588795,1.807840053380915,1.8078400774364594,1.8078467284588764,1.807853379481295,5.232517187202917,1.3121737215104705,0.5376171993019404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,1.7988363649808312,1.7988300552842496,1.798823745587669,1.7988237683264574,1.7988300552842464,1.7988363422420373,5.6083878528184306,1.4621340910540166,0.5734704926059286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,1.7898643172701876,1.789858352954691,1.789852388639195,1.7898524101333044,1.7898583529546879,1.789864295776073,5.971144677479841,1.6169088100815499,0.61482186510468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1.7809370350171096,1.780931397177178,1.7809257593372472,1.7809257796548086,1.780931397177175,1.780937014699543,6.321745005402532,1.7756159442438137,0.6616098790340793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1.7720542940123847,1.7720489647773516,1.772043635542319,1.7720436547477347,1.7720489647773485,1.7720542748069639,6.661049900771467,1.9375102833307636,0.713732582835071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,1.7632158712165333,1.763210833693939,1.7632057961713448,1.7632058143254918,1.7632108336939358,1.7632158530623812,6.989836220042672,2.101962249556439,0.7710565309148674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,1.7544215447511557,1.7544167829732025,1.7544120211952494,1.754412038355672,1.7544167829731994,1.754421527590728,7.308806974103331,2.268440059034461,0.8334242603571747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,1.7456710938904785,1.7456665927634163,1.7456620916363543,1.7456621078574468,1.7456665927634132,1.7456710776693807,7.618600235748759,2.4364946346739185,0.9006604708934476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1.736964299053087,1.7369600443093693,1.7369557895656522,1.736955804898832,1.7369600443093662,1.7369642837199017,7.919796808987748,2.605746846118151,0.9725771160011394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1.7283009417938369,1.728296919946897,1.7282928980999575,1.7282929125938271,1.7282969199468938,1.7283009272999619,8.21292684372337,2.7758767178046586,1.0489775805036712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1.7196808047959387,1.7196770030974387,1.7196732013989393,1.7196732150994412,1.7196770030974355,1.7196807910954313,8.498475551452668,2.946614301584244,1.1296600925905773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,1.7111036718632018,1.7111000782626244,1.7110964846620478,1.7110964976126095,1.7111000782626213,1.7111036589126345,8.776888154006658,3.1177319571587025,1.2144204949771038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,1.7025693279124354,1.7025659310188868,1.7025625341253388,1.7025625463670104,1.7025659310188836,1.702569315670758,9.048574177352442,3.289037823195892,1.3030544803226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,1.6940775589659978,1.6940743480120999,1.6940711370582027,1.694071148629788,1.6940743480120968,1.6940775473944067,9.313911185544464,3.4603702954727473,1.3953593794703376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,1.685628152144485,1.6856251169522465,1.6856220817600085,1.6856220926981864,1.6856251169522434,1.6856281412063012,9.57324803557036,3.631593356722777,1.491135577086119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,1.677220895659556,1.6772180266081098,1.677215157556664,1.677215167896106,1.6772180266081067,1.6772208853201083,9.826907721689603,3.8025926268215757,1.590187617465047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1.6688555788068864,1.6688528668019935,1.668850154797101,1.668850164570581,1.6688528668019904,1.6688555690334006,9.478182380056959,3.97327202220577,1.6923250533023086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,1.6605319919592434,1.6605294284044667,1.6605268648496907,1.6605268740881884,1.6605294284044638,1.6605319827207397,9.157037023075924,4.113849435545051,1.7973630818080015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,1.6522499265596802,1.6522475033291362,1.6522450800985926,1.6522450888313918,1.6522475033291333,1.652249917826875,8.860464381164812,4.228986613619845,1.9036453375315754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1.6440091751148431,1.6440068845274434,1.6440045939400443,1.6440046021948258,1.6440068845274405,1.6440091668600552,8.58585372191072,4.3226261842766,2.009838046205367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1.6358095311883842,1.6358073659834893,1.6358052007785948,1.635805208581525,1.6358073659834864,1.635809523385448,8.330933367744912,4.398102573363972,2.1148765900860633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1.627650789394479,1.627648742708883,1.6276466960232876,1.6276467033990998,1.6276487427088802,1.6276507820186608,8.09372187828079,4.458235813905792,2.2179205163970255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,1.6195327453914417,1.619530810737618,1.619528876083795,1.6195288830558687,1.6195308107376152,1.6195327384193619,7.8724865719050126,4.505410886201844,2.318315675589893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1.6114551958754346,1.611453367120972,1.61145153836651,1.6114515449569453,1.6114533671209692,1.6114551892849933,7.665708265039262,4.54164482055737,2.4155623793070293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1.6034179385742702,1.603416209922434,1.6034144812705986,1.6034144875002856,1.6034162099224312,1.6034179323445772,7.472051279912094,4.568643450126025,2.5092886397206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1.5954207722412972,1.5954191382126555,1.5954175041840144,1.5954175100727,1.5954191382126526,1.5954207663526059,7.290337917539044,4.587849410226511,2.5992276971904555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1.5874634966493724,1.587461952064427,1.5874604074794822,1.5874604130458319,1.5874619520644242,1.587463491083017,7.1195267160004025,4.600482734271484,2.6851991660109817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1.5795459125849116,1.5795444525476807,1.57954299251045,1.5795429977721078,1.5795444525476778,1.579545907323248,6.958693918493322,4.60757518820278,2.7670932318793042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1.5716678218420177,1.5716664417245159,1.5716650616070145,1.5716650665806589,1.571666441724513,1.5716678168683675,6.807017663947945,4.6099993092019345,2.8448574225230594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,1.5638290272166822,1.5638277226442518,1.563826418071822,1.5638264227732181,1.563827722644249,1.56382902251528,6.663764487713843,4.608492965485392,2.9184855471739333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,1.556029332501059,1.5560280993385034,1.556026866175948,1.5560268706199984,1.5560280993385005,1.5560293280570028,6.528277783038972,4.603680128009584,2.988008463338953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,1.5482685424778069,1.5482673768162816,1.5482662111547567,1.5482662153555478,1.5482673768162787,1.5482685382770098,6.399967927551155,4.596088438358598,3.0534863823868736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,1.5405464629144952,1.540545361059119,1.5405442592037435,1.5405442631745911,1.5405453610591164,1.5405464589436417,6.2783038242110125,4.586164066969321,3.1150024703258654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,1.532862900558077,1.53286185901622,1.5328608174743634,1.5328608212278543,1.5328618590162173,1.5328628968045805,6.16280564450342,4.574284279630753,3.1726575380687327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,1.525217663129421,1.5252166785996328,1.5252156940698454,1.5252156976178768,1.5252166785996302,1.525217659581384,6.053038594044379,4.560768065731914,3.226565647534341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,1.5176105593179035,1.5176096286794492,1.5176086980409957,1.5176087013948145,1.5176096286794465,1.5176105559640791,5.948607548208968,4.545885127213062,3.276850487024869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,1.5100413987760566,1.5100405190790247,1.5100396393819937,1.5100396425522304,1.510040519079022,1.5100413956058143,5.849152428600993,4.529863481064373,3.323642392214116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1.5025099921142737,1.5025091605702252,1.5025083290261776,1.5025083320228816,1.5025091605702225,1.5025099891175644,5.754344210835177,4.512895889217683,3.3670759084304343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,1.495016150895566,1.4950153648686957,1.4950145788418265,1.4950145816744964,1.4950153648686932,1.4950161480628907,5.663881470737058,4.49514529669348,3.407287806266901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1.4875596876303712,1.4875589446291535,1.487558201627937,1.4875582043055515,1.487558944629151,1.487559684952751,5.577487390148713,4.476749430969285,3.444415476364509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,1.4801404157714135,1.4801397134407042,1.4801390111099957,1.4801390136410424,1.4801397134407017,1.4801404132403613,5.494907155452563,4.457824691942105,3.4785956408833982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1.4727581497086109,1.4727574858221815,1.472756821935753,1.4727568243282547,1.472757485822179,1.4727581473161035,5.415905692023225,4.438469441903338,3.509963329033819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,1.4654127047640284,1.4654120772175105,1.4654114496709936,1.465411451932534,1.465412077217508,1.4654127025024823,5.34026568636956,4.418766788067837,3.5386510723629336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1.4581038971868794,1.4581033039910936,1.4581027107953086,1.4581027129330566,1.4581033039910911,1.4581038950491259,5.26778585497356,4.398786935925291,3.5647882825226853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1.4508315441485684,1.4508309834232194,1.4508304226978712,1.4508304247186026,1.450830983423217,1.4508315421278315,5.198279424970488,4.378589179610032,3.5885007801781956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,1.4435954637377786,1.443594933705495,1.443594403673212,1.4435944055833323,1.4435949337054925,1.443595461827653,5.131572797015888,4.358223585275336,3.6099104487249836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,1.4363954749556,1.4363949739363004,1.4363944729170013,1.436394474722565,1.436394973936298,1.4363954731500312,5.067504365093723,4.337732414823046,3.629134990709985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1.4292313977106992,1.4292309241162666,1.4292304505218343,1.4292304522285648,1.4292309241162642,1.4292313960039638,5.0059234717574395,4.317151330035931,3.6462877684170683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,1.4221030528145266,1.4221026051437748,1.422102157473023,1.4221021590863303,1.4221026051437724,1.422103051201215,4.946689480465551,4.296510410983376,3.661477713084941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1.4150102619765648,1.4150098388104795,1.4150094156443942,1.415009417169392,1.4150098388104773,1.4150102604515626,4.8896709493621575,4.275835017346755,3.674809289760617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,1.407952847799612,1.407952447796853,1.407952047794094,1.4079520492356163,1.4079524477968508,1.4079528463580853,4.834744893134667,4.255146516892487,3.686382506928215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,1.4009306337751024,1.4009302556677523,1.4009298775604024,1.4009298789230182,1.40093025566775,1.4009306324124822,4.781796121518046,4.234462901583834,3.6962929618526847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,1.3939434442784637,1.3939430868680085,1.3939427294575535,1.3939427307455823,1.3939430868680063,1.3939434429904307,4.7307166446600615,4.213799308661989,3.704631914093446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,1.3869911045645076,1.3869907667180377,1.386990428871568,1.3869904300890923,1.3869907667180355,1.386991103346979,4.68140513695984,4.193168461353946,3.7114863809181378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,1.3800734407628548,1.380073121409474,1.3800728020560933,1.3800728032069725,1.3800731214094717,1.3800734396119716,4.6337664521803985,4.172581041603869,3.7169392494190885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,1.3731902798733937,1.3731899780008243,1.3731896761282552,1.3731896772161374,1.373189978000822,1.3731902787855075,4.587711183646635,4.152046005312634,3.721069401036354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,1.36634144976177,1.3663411644131451,1.3663408790645204,1.3663408800928538,1.366341164413143,1.3663414487334327,4.5431552642006325,4.13157084895305,3.723951844947961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,1.3595267791549106,1.3595265094257398,1.3595262396965695,1.3595262406686137,1.3595265094257376,1.3595267781828622,4.500019601318929,4.11116183506056,3.7256578574228914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1.3527460976365753,1.352745842671879,1.352745587707183,1.3527455886260191,1.3527458426718768,1.352746096717735,4.458229743421111,4.0908241829424545,3.726255124764443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,1.3459992356429422,1.3459989946345405,1.345998753626139,1.3459987544946797,1.3459989946345383,1.3459992347743974,4.417715573931943,4.070562229970271,3.7258078879170387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1.339286024458221,1.339285796642172,1.3392855688261234,1.3392855696471215,1.3392857966421698,1.3392860236372186,4.378411030114379,4.050379567992638,3.7243770871819253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1.3326062962102951,1.3326060808644742,1.3326058655186535,1.3326058662947116,1.332606080864472,1.3326062954342328,4.340253844079747,4.030279158705967,3.72202050579803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,1.3259598838663949,1.3259596803082045,1.3259594767500145,1.3259594774835926,1.3259596803082023,1.3259598831328125,4.303185303714321,4.010263431228533,3.7187929114032254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,1.3193466212287956,1.319346428813003,1.3193462363972106,1.319346237090634,1.3193464288130008,1.319346620535368,4.26715003154671,3.9903343646229,3.714746194606644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,1.312766342930547,1.3127661610472379,1.312765979163929,1.3127659798193956,1.3127661610472356,1.3127663422750764,4.232095779825163,3.970493557688248,3.7099295040813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,1.3062188844312264,1.3062187125038722,1.3062185405765183,1.3062185411961058,1.30621871250387,1.3062188838116349,4.197973240284185,3.9507422879861,3.704389377734449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,1.2997040820127213,1.2997039194963516,1.2997037569799819,1.2997037575656543,1.2997039194963493,1.2997040814270449,4.164735867260741,3.931081561760092,3.698169869633883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1.2932217727750364,1.2932216191545112,1.293221465533986,1.2932214660875998,1.293221619154509,1.2932217722214185,4.132339712976283,3.9115121561542896,3.691312672470862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,1.2867717946321275,1.286771649420505,1.2867715042088823,1.2867715047321924,1.2867716494205028,1.2867717941088137,4.100743273935533,3.89203465491793,3.683857235419438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1.2803539863077615,1.2803538490447537,1.280353711781746,1.2803537122764108,1.2803538490447515,1.2803539858130928,4.0699073475094325,3.872649478601248,3.6758408773209523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,1.273968187331399,1.2739680575819137,1.2739679278324283,1.273967928300016,1.2739680575819115,1.2739681868638075,4.0397948978707445,3.8533569100920886,3.6672988951752425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,1.267614238034105,1.2676141153868659,1.2676139927396266,1.2676139931816193,1.2676141153868636,1.2676142375921085,4.010370930538551,3.8341571162119457,3.658264667963707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,1.261291979544481,1.2612918636107242,1.2612917476769674,1.261291748094766,1.261291863610722,1.2612919791266783,3.981602374864373,3.815050165979232,3.6487697558637002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,1.2550012537846233,1.2550011441968651,1.2550010346091072,1.2550010350040364,1.255001144196863,1.2550012533896902,3.9534579738593805,3.796036046053829,3.6388439949407303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,1.2487419034661036,1.2487417998769759,1.2487416962878484,1.2487416966611598,1.2487417998769736,1.248741903092788,3.925908180820646,3.777114673797691,3.6285155874257518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,1.2425137720859731,1.242513674167122,1.2425135762482713,1.2425135766011481,1.2425136741671199,1.242513771733092,3.8989250622656506,3.758285908319199,3.617811187700625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,1.2363167039227916,1.2363166113638369,1.2363165188048824,1.2363165191384433,1.2363166113638346,1.2363167035892264,3.872482206729437,3.7395495598122697,3.606755984126351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,1.2301505440326765,1.2301504565402273,1.2301503690477782,1.2301503693630806,1.230150456540225,1.2301505437173699,3.8465546390186716,3.72090539745324,3.5953737768568086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1.2240151382453766,1.2240150555421014,1.2240149728388268,1.2240149731368701,1.2240150555420992,1.224015137947329,3.8211187395521464,3.7023531560779794,3.583687051785988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,1.2179103331603665,1.2179102549841152,1.2179101768078642,1.2179101770895933,1.217910254984113,1.2179103328786334,3.796152168448629,3.6838925418273862,3.5717170507796756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1.2118359761429647,1.2118359022459364,1.2118358283489084,1.211835828615216,1.2118359022459342,1.2118359758766528,3.7716337940508646,3.66552323692038,3.5594838383436627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,1.2057919153204724,1.2057918454684302,1.2057917756163883,1.2057917758681187,1.205791845468428,1.2057919150687377,3.7475436255995076,3.6472449036889834,3.5470063648801085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,1.1997779995783333,1.1997779335498624,1.1997778675213915,1.1997778677593427,1.1997779335498602,1.1997779993403783,3.723862749793097,3.62905718798931,3.534302526682124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,1.1937940785563168,1.1937940161421219,1.193793953727927,1.193793953952853,1.1937940161421197,1.1937940783313867,3.7005732709903265,3.610959722084733,3.5213892228140575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1.1878400026447196,1.1878399436469618,1.187839884649204,1.187839884861818,1.1878399436469596,1.1878400024321014,3.6776582548289682,3.592952127082648,3.5082824090217004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1.1819156229805894,1.1819155672122594,1.1819155114439295,1.1819155116449052,1.1819155672122572,1.1819156227796095,3.6551016750522214,3.5750340149936926,3.4949971488127765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,1.1760207914439704,1.1760207387282957,1.1760206860126208,1.176020686202595,1.1760207387282935,1.176020791253992,3.6328883633481373,3.5572049904716687,3.4815476618438312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1.1701553606541677,1.1701553108240512,1.1701552609939345,1.17015526117351,1.170155310824049,1.1701553604745882,3.6110039620213024,3.5394646522834172,3.4679473697450707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,1.1643191839660312,1.164319136863523,1.1643190897610145,1.16431908993076,1.1643191368635208,1.1643191837962814,3.589434879328313,3.5218125945503096,3.4542089395099644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,1.1585121154662623,1.158512070942058,1.1585120264178534,1.1585120265783073,1.1585120709420558,1.1585121153058042,3.5681682473198695,3.504248407796589,3.440344324571545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,1.1527340099697376,1.1527339678827058,1.1527339257956737,1.1527339259473444,1.1527339678827035,1.1527340098180627,3.5471918820426684,3.486771679834362,3.4263648036824215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1.1469847230158547,1.146984683232589,1.146984643449323,1.1469846435926911,1.1469846832325867,1.146984722872482,3.526494245963802,3.4693819965104415,3.4122810177106055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,1.1412641108648953,1.1412640732592918,1.1412640356536878,1.1412640357892083,1.1412640732592896,1.1412641107293706,3.5060644124891285,3.4520789423363576,3.3981030044583567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,1.1355720304944095,1.135571994947267,1.135571959400124,1.135571959528226,1.1355719949472647,1.135572030366303,3.4858920324551885,3.4348621010195695,3.383840231606449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,1.129908339595618,1.12990830599426,1.129908272392902,1.1299082725139917,1.1299083059942578,1.129908339474524,3.4659673024817157,3.417731055911117,3.369501627881563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,1.1242728965698345,1.1242728648077527,1.1242728330456704,1.124272833160132,1.1242728648077505,1.1242728964553688,3.4462809350787476,3.400685390382616,3.355095612539899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,1.1186655605249058,1.1186655305014213,1.1186655004779364,1.1186655005861326,1.1186655305014193,1.1186655604167055,3.426824130408768,3.3837246881434973,3.3406301232556723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
