t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
123,25.531014319538947,17.845958769791586,14.189610036391286,19.34674207464113,21.80237120905363,16.417469842027074,17.945304177895455,17.847598178936433,17.749893673366483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,25.64272683887977,17.957382356964416,14.300744691987745,19.372418877640527,21.924945437634303,16.603489572557113,17.850940665501746,17.758582985955382,17.66622656945866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,25.753867815150304,18.068250216707227,14.411339435703209,19.402788324433452,22.04524407062615,16.785425072501145,17.757313875317468,17.670011746641958,17.582710686204088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,25.864440885771476,18.178565120717604,14.521396173525984,19.437480336104166,22.163535151147073,16.96338669276383,17.66440556750764,17.58188224853552,17.49935983303672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,25.97444962695222,18.288329826869926,14.630916845007802,19.47615842648257,22.280045793188993,17.137492079158392,17.572198390580713,17.494192289937505,17.416186953416435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,26.08389755635241,18.39754707928421,14.739903420738896,19.518515827090052,22.394968492438167,17.307863736847303,17.48067583329772,17.40693967989978,17.33320417276624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,26.192788135603415,18.50621960839462,14.848357899964736,19.5642721381659,22.50846646372865,17.474627042068224,17.38982217921324,17.32012223820661,17.250422843784957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,26.301124772694138,18.614350131017645,14.9562823083366,19.613170428551932,22.62067815526045,17.637908628236005,17.29962246370383,17.233737795351214,17.167853589278636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,26.4089108242298,18.721941350419954,15.063678695788697,19.66497471890923,22.731721066557594,17.797835084971627,17.210062433347453,17.147784192507764,17.085506342646323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,26.516149597570486,18.82899595638592,15.170549134534836,19.719467792644732,22.8416949775568,17.954531918289717,17.12112850752501,17.062259281499653,17.003390386148286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,26.62284435285598,18.93551662528482,15.27689571717814,19.776449287312794,22.95068467965354,18.10812272835261,17.032807742122188,16.97716092476456,16.92151438707797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,26.7289983049231,19.041506020137692,15.382720554927563,19.835734026361166,23.0587622855233,18.25872856810389,16.945087795216402,16.892486995316926,16.839886431952195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,26.83461462512142,19.146966790683894,15.488025775915352,19.897150557109118,23.165989182687344,18.406467451924208,16.85795689464016,16.808235376708193,16.75851405882799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,26.939696443032908,19.251901573447302,15.592813523609934,19.960539865945073,23.272417685771654,18.551453988373424,16.77140380731794,16.724403962985267,16.677404287848496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,27.04424684810073,19.35631299180221,15.697085955318954,20.025754246052824,23.37809243393232,18.693799115236757,16.68541781027946,16.640990658647496,16.59656365011476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,27.148268891172176,19.460203656038885,15.800845240777551,20.092656296639117,23.483051572752753,18.833609918596746,16.599988663257463,16.55799337860239,16.515998214975006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,27.251765585960374,19.563576163428817,15.904093560817156,20.161118035741794,23.587327753855543,18.970989520609017,16.51510658278328,16.475410048120384,16.435713615817946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,27.35473991042928,19.66643309828962,16.006833106110406,20.231020111332466,23.690948980344544,19.106037023152304,16.430762217698064,16.393238602788788,16.355715074451957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,27.457194808106028,19.768777032049645,16.109066075988007,20.302251097663234,23.7939393218562,19.238847496624253,16.34694662600225,16.31147698846509,16.276007424147494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,27.559133189324704,19.870610523312244,16.210794677323538,20.374706865704358,23.896319519331392,19.369512004924744,16.263651252969858,16.230123161229756,16.19659513141588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,27.66055793240523,19.971936117919732,16.312021123482527,20.448290018130745,23.998107496517267,19.498117659159483,16.180867910458467,16.149175087338662,16.11748231659362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,27.761471884770863,20.072756349017023,16.412747633332227,20.522909380683796,24.099318792584864,19.62474769385146,16.098588757349344,16.06863074317522,16.03867277329761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,27.86187786400775,20.17307373711495,16.512976430308747,20.598479542898126,24.19996692802958,19.74948156050375,16.01680628105586,15.988488115202308,15.960169986813003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,27.96177865886957,20.27289079015328,16.61270974153842,20.674920442171857,24.300063714144787,19.87239503424463,15.935513280041711,15.908745199914055,15.881977151472183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,28.061177030230382,20.372210003563392,16.711949797010387,20.75215698600061,24.39961951477189,19.99356033003166,15.854702847293664,15.829400003787557,15.804097187080037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,28.160075711988377,20.471033860330678,16.81069882879758,20.830118707911964,24.4986434676875,20.113046225517166,15.774368354696568,15.750450543234559,15.72653275443774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,28.258477411923312,20.569364831056607,16.90895907032348,20.908739453247556,24.59714367185336,20.230918188202484,15.694503438261242,15.671894844553155,15.649286270014393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,28.356384812510065,20.667205374020483,17.00673275567207,20.987957091460686,24.695127345794166,20.347238504947768,15.615101984158569,15.593730943879537,15.572359919813167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,28.45380057169075,20.764557935240905,17.10402211893865,21.06771325204162,24.792600961556563,20.462066412272122,15.536158115515644,15.515956887139815,15.495755672476015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,28.550727323607603,20.861424948536914,17.200829393619248,21.1479530815624,24.88957035801551,20.57545822618585,15.457666179932284,15.438570730001942,15.419475291668697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,28.647167679298825,20.95780883558884,17.297156812036466,21.228625019657617,24.9860408367135,20.68746747055301,15.379620737678477,15.361570537827774,15.34352034778544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,28.743124227359328,21.053712005998825,17.393006604799826,21.309680592035658,25.082017242926653,20.79814500319567,15.302016550535482,15.284954385625252,15.267892229010554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,28.838599534568367,21.1491368573511,17.488381000298627,21.39107421885321,25.177504034236293,20.907539139128595,15.224848571245381,15.20872035800075,15.192592151772159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,28.93359614648576,21.24408577527188,17.583282224225584,21.47276303699047,25.27250533853303,21.015695770459725,15.148111933535759,15.132866549111599,15.117621170621327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,29.028116588018495,21.338561133489044,17.677712499129516,21.55470673494044,25.367025003083334,21.12265848261329,15.071801942688065,15.057391062618757,15.042980187568098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,29.12216336395929,21.432565293891436,17.77167404399549,21.636867399177113,25.46106663603695,21.228468666632157,14.995914066619882,14.982292011639707,14.968669960904109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,29.215738959498598,21.526100606587942,17.865169073850883,21.71920937099828,25.55463364154114,21.333165627398007,14.920443927452991,14.907567518701514,14.894691113539933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,29.30884584071153,21.61916940996624,17.95819979939597,21.80169911295137,25.647729249447714,21.436786687674662,14.845387293540657,14.833215715694097,14.821044140883728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,29.401486455021075,21.711774030751247,18.050768426657644,21.884305084048897,25.740356540446832,21.539367287934244,14.770740071928994,14.759234743823693,14.747729418286283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,29.493663231638845,21.803916784063297,18.142877156664987,21.966997623064767,25.83251846733294,21.640941081969434,14.696498301228669,14.685622753566541,14.674747208076234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,29.585378581984592,21.895599973476006,18.23452818514552,22.049748839276745,25.924217872999286,21.7415400283301,14.622658144874489,14.61237790462276,14.60209766620787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,29.676634900085656,21.986825891073885,18.325723702240943,22.132532510084697,26.015457505665687,21.841194477650102,14.549215884751655,14.539498365870447,14.529780848542767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,29.767434562957387,22.077596817509612,18.41646589224128,22.21532398499063,26.106240031766102,21.93993325595156,14.47616791516862,14.466982315319996,14.457796716785284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,29.857779930965627,22.167915022061074,18.506756933336483,22.298100095475817,26.19656804685701,22.037783744030364,14.40351073715758,14.394827940068607,14.386145144090893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,29.94767334817216,22.25778276268808,18.596598997384405,22.38083907035383,26.28644408485182,22.134771953039003,14.331240953084691,14.323033436255043,14.314825920365253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,30.037117142664076,22.347202286088827,18.685994249694346,22.46352045621636,26.375870625839397,22.2309225963915,14.259355261553063,14.251597009014574,14.243838757270977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,30.12611362686795,22.43617582775605,18.77494484882523,22.546125042622702,26.46485010270512,22.326259158121417,14.187850452582506,14.180516872434154,14.17318329295809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,30.21466509784957,22.52470561203292,18.86345294639762,22.62863479171359,26.55338490673908,22.420803957827452,14.116723403050901,14.109791249507817,14.102859096533326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,30.302773837600053,22.612793852168657,18.951520686918833,22.71103277195689,26.641477392387618,22.514578212343046,14.045971072382885,14.039418372092276,14.032865672282561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,30.390442113309103,22.700442750373846,19.039150207620356,22.793303095756297,26.729129881280294,22.607602094266724,13.975590498472314,13.969396480862754,13.963202463659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,30.477672177626005,22.787654497875508,19.126343638306945,22.875430860675575,26.816344665643985,22.699894787488905,13.90557879382574,13.899723825269014,13.893868857056276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,30.56446626890911,22.874431274971872,19.213103101216703,22.95740209404991,26.903124011198624,22.791474539849155,13.835933141914776,13.830398663491628,13.824864185359411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,30.6508266114644,22.960775251086883,19.299430710891553,23.039203700773232,26.989470159614466,22.882358713055144,13.766650793725978,13.761419262398439,13.756187731316958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,30.73675541577365,23.046688584824437,19.38532857405751,23.12082341406576,27.075385330598493,22.97256382999136,13.697729064497384,13.692783897501247,13.687838730713214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,30.822254878712865,23.13217342402236,19.470798789514216,23.202249749040302,27.160871723667103,23.062105619542052,13.62916533063156,13.62449085291271,13.619816375369862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,30.907327183761403,23.217231905806074,19.555843448033173,23.283471958898385,27.245931519653436,23.150999059048846,13.560957026775464,13.556538421303454,13.552119815980301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,30.991974501202336,23.301866156642056,19.640464632264266,23.36447999359916,27.330566881990222,23.239258414519284,13.493101643058015,13.488924903859408,13.484748164786696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,31.076198988314495,23.386078292390984,19.72466441665001,23.44526446085451,27.414779957802743,23.32689727869825,13.425596722476763,13.421648610239327,13.417700498108367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,31.16000278955667,23.46987041836064,19.808444867347184,23.525816589313546,27.498572878841156,23.413928607109813,13.35843985842548,13.35470785853255,13.350975858729672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,31.243388036744324,23.553244629358534,19.891808042155354,23.606128193808765,27.581947762276883,23.500364752172583,13.29162869235499,13.28810097521695,13.284573258155072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,31.326356849219284,23.636203009744282,19.974755990451925,23.68619164254415,27.664906711384063,23.586217495487297,13.225160911559959,13.221826295117108,13.218491678738669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,31.408911334012714,23.71874763348172,20.05729075313339,23.76599982611323,27.747451816123682,23.67149807839093,13.159034247084731,13.155882161362676,13.152730075695098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,31.491053586001815,23.800880564190734,20.13941436256234,23.845546128242127,27.829585153645397,23.75621723086738,13.093246471741743,13.09026692534697,13.087287378998273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,31.572785688060456,23.882603855198873,20.22112884251999,23.92482439815901,27.91130878871969,23.840385198900638,13.027795398236336,13.024978946685753,13.022162495174138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,31.654109711204196,23.963919549592664,20.302436208163854,24.003828924497505,27.992624774111086,23.924011770352145,12.962678877392161,12.960016593176222,12.95735430899324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,31.735027714729867,24.04482968026871,20.383338465990285,24.082554410647152,28.073535150901435,24.007106299440288,12.89789479647169,12.895378240756214,12.89286168506861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,31.815541746350082,24.125336269984484,20.46383761380163,24.160995951469225,28.154041948770995,24.089677729895993,12.833441077586619,12.831062273463598,12.82868346936415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,31.895653842322925,24.205441331408924,20.54393564067768,24.239149011301038,28.23414718624371,24.1717346168648,12.769315676193271,12.767067083395883,12.764818490618428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,31.97536602757701,24.285146867172738,20.62363452695124,24.317009403176495,28.31385287090222,24.253285147622286,12.705516579668346,12.703391070670017,12.701265561688546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,32.05468031583226,24.364454869918475,20.702936244187473,24.394573269194755,28.393160999577226,24.33433716116624,12.642041805960632,12.640032643382396,12.638023480818417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,32.13359870971649,24.44336732235033,20.781842755166956,24.471837061972874,28.472073558515095,24.41489816674582,12.57888940231452,12.57699021756906,12.575091032835658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,32.21212320087818,24.521886197283727,20.86035601387206,24.548797527122073,28.550592523527083,24.494975361384828,12.516057444061426,12.514262217166102,12.512466990280977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,32.29025577009546,24.600013457694626,20.938477965476583,24.625451686690614,28.628719860122903,24.574575646453162,12.453544033475396,12.451847073970264,12.45015011447376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,32.36799838738161,24.677751056768606,21.0162105463384,24.701796823519647,28.70645752363109,24.653705643337886,12.391347298689375,12.389743227599729,12.38813915651738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,32.44535301208724,24.755100937949695,21.093555683994946,24.777830466461378,28.78380745930809,24.73237170826242,12.329465392668876,12.327949125455113,12.326432858247525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,32.522321592999305,24.83206503498895,21.17051529716139,24.853550376411775,28.86077160243784,24.810579946300038,12.267896492239863,12.26646322268066,12.265029953126678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,32.59890606843709,24.908645271992807,21.247091295731316,24.92895453311279,28.93735187842322,24.888336224625206,12.206638797167924,12.205283982125602,12.203929167087697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,32.67510836634538,24.984843563471177,21.323285580779768,25.004041122681546,28.392164909614802,25.587031478299977,12.145690529285933,12.14440987430575,12.143129219329301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,32.750930404384896,25.060661814385316,21.399100044568527,25.047894219767553,27.942439985412953,26.220358058158237,12.085049931667537,12.08383937736524,12.082628823066104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,32.82637409002019,25.136101920195447,21.474536570553497,25.066972784087543,27.57339637626737,26.796643420414213,12.024715267843996,12.023570977038505,12.022426686235685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,32.90144132060506,25.21116576690814,21.549597033394022,25.066646873368533,27.27253340627804,27.323023841260643,11.964684821061988,11.963603166612396,11.962521512165063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,32.97613398346569,25.28585523112348,21.624283298964073,25.051370681914328,27.029278777693936,27.80562305394497,11.904956893580167,11.903934446888538,11.902912000198818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,33.050453955981546,25.36017218008196,21.69859722436517,25.0248286112863,26.83469113763453,28.249703611507837,11.845529806002343,11.844563326145831,11.843596846290934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,33.124403105664214,25.434118471711173,21.772540657940922,24.990058547854936,26.681208520746512,28.65979516671485,11.7864018966453,11.785488320103166,11.784574743562402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,33.19798329023421,25.507695954672258,21.846115439293097,24.949555877232097,26.562435591919357,29.039803215048103,11.727571520939367,11.726707951882322,11.725844382826432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,33.271196357695935,25.580906468406127,21.91932339929911,24.905361220338595,26.472963704562147,29.39310130050042,11.669037050859956,11.66822075197103,11.667404453083078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,33.344044146410766,25.653751843179432,21.992166360130888,24.85913441474919,26.4082187129894,29.72260922198249,11.610796874388368,11.610025258186246,11.609253641984948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,33.41652848516852,25.72623390013034,22.064646135274945,24.81221687500724,26.36433225813894,30.030859387427615,11.552849395000305,11.552120015637598,11.551390636275592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,33.488651193257205,25.798354451314047,22.136764529553677,24.76568413583561,26.338032906109326,30.320053132179982,11.495193031180536,11.49450357669101,11.493814122202075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,33.560414080531245,25.87011529974809,22.208523339147725,24.720390103303952,26.326554077429908,30.59210853869319,11.437826215962344,11.437174500932505,11.436522785903167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,33.63181894747825,25.941518239457416,22.279924351619375,24.677004303192966,26.32755617727115,30.848701058090917,11.380747396490369,11.380131355132205,11.379515313774466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,33.702867585284345,26.01256505551924,22.350969345936935,24.636043216381655,26.33906073625074,31.091298034108107,11.323955033605593,11.323372713208496,11.322790392811758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,33.77356177589813,26.083257524107662,22.421660092499994,24.597896622457647,26.35939470932846,31.321188060719656,11.267447601451256,11.266897156192373,11.266346710933794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
