t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
640,3.637024452648647,3.6370244364367728,3.637024420224897,3.637024420283323,3.637024436436774,3.637024452590225,11.024499888225522,11.001228637537976,10.977957440540596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,3.6188847167077873,3.6188847013833216,3.6188846860588537,3.618884686114082,3.618884701383323,3.618884716652564,10.968357206400698,10.946359783473316,10.924362405954959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,3.6008354531215216,3.6008354386358885,3.600835424150254,3.600835424202459,3.60083543863589,3.6008354530693207,10.91255791109554,10.891764588547984,10.870971304405595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,3.582876210654682,3.582876196961965,3.582876183269247,3.5828761833185947,3.5828761969619665,3.5828762106053382,10.857096820681956,10.837441687944875,10.817786587689373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,3.5650065403227766,3.565006527379574,3.56500651443637,3.5650065144830165,3.5650065273795755,3.5650065402761344,10.801968969264063,10.783389723644136,10.76481050549585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,3.547225995380761,3.547225983146045,3.547225970911328,3.547225970955421,3.5472259831460464,3.547225995336672,10.747169595207568,10.729607344390777,10.712045116808417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,3.5295341313118564,3.529534119746846,3.529534108181835,3.529534108223514,3.5295341197468475,3.529534131270181,10.692694130295427,10.676093205662207,10.659492300679753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,3.5119305058164345,3.511930494884471,3.511930483952507,3.5119304839919048,3.5119304948844725,3.51193050577704,10.638538189475486,10.622845969635742,10.607153766415841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,3.494414678800949,3.4944146684673814,3.4944146581338127,3.494414658171054,3.4944146684673827,3.494414678763711,10.584697561167694,10.5698643051561,10.555031063200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,3.4769862123669317,3.4769862025990044,3.4769861928310757,3.476986192866279,3.4769862025990057,3.4769862123317314,10.531168198100275,10.517146887702925,10.503125589193932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,3.4596446708000346,3.4596446615667853,3.459644652333535,3.4596446523668116,3.4596446615667866,3.459644670766761,10.477946208645887,10.464692399358345,10.451438600125503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,3.442389620559134,3.4423896118312953,3.4423896031034564,3.4423896031349113,3.4423896118312967,3.4423896205276816,10.425027848630414,10.412499528774594,10.399971217422642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,3.4252206302654855,3.4252206220153925,3.4252206137652994,3.4252206137950325,3.425220622015394,3.4252206302357546,10.372409513588511,10.360566971141719,10.348724435887162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,3.4081372706919355,3.408137262893437,3.408137255094939,3.4081372551230444,3.4081372628934385,3.408137270663832,10.320087731441472,10.308893428155358,10.297699130952155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,3.3911391147521845,3.3911391073805617,3.3911391000089384,3.391139100035506,3.391139107380563,3.391139114725619,10.268059155574287,10.257477607984642,10.246896065539683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,3.3742257374901063,3.3742257305219923,3.374225723553878,3.3742257235789914,3.3742257305219936,3.374225737464995,10.216320558290047,10.206318225240175,10.196315896541476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,3.3573967160691196,3.357396709482427,3.3573967028957346,3.3573967029194733,3.3573967094824284,3.357396716045383,10.164868824621065,10.155414000942157,10.1459591809433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,3.3406516297616125,3.3406516235354635,3.3406516173093146,3.340651617331754,3.340651623535465,3.3406516297391757,10.11370094647716,10.104763662488617,10.095826381612518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,3.323990059938422,3.323990054053081,3.32399004816774,3.323990048188951,3.3239900540530822,3.323990059917213,10.062814017112682,10.054365943623772,10.045917872767248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,3.3074115900583623,3.307411584495174,3.307411578931986,3.3074115789520353,3.3074115844951755,3.3074115900383148,10.012205225894835,10.004219584406524,9.996233945144583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,3.2909158056578107,3.290915800399141,3.2909157951404713,3.2909157951594232,3.290915800399142,3.2909158056388605,9.961871853356788,9.954323331179085,9.946774810884357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,3.2745022943403397,3.2745022893695195,3.2745022843987,3.2745022844166147,3.274502289369521,3.274502294322427,9.911811266520026,9.90467593653574,9.897540608144002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,3.2581706457664064,3.2581706410676796,3.2581706363689533,3.2581706363858878,3.258170641067681,3.258170645749474,9.862020914471175,9.85527615929176,9.848531405459259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,3.24192045164309,3.241920447201563,3.2419204427600365,3.2419204427760437,3.241920447201564,3.241920451627085,9.812498324179417,9.80612276445244,9.79974720586463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,3.225751305713883,3.2257513015154764,3.2257512973170708,3.225751297332202,3.2257513015154777,3.2257513056987537,9.763241096541293,9.757214523182297,9.751187950786761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,3.2096628037485293,3.209662799779936,3.209662795811343,3.209662795825646,3.209662799779937,3.2096628037342283,9.714246902640486,9.708550212774396,9.702853523723164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,3.19365454353292,3.19365453978156,3.1936545360302,3.193654536043721,3.193654539781561,3.1936545435194015,9.665513480210802,9.660128616619835,9.65474375371804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,3.1777261248590323,3.1777261213130146,3.1777261177669978,3.177726117779778,3.177726121313016,3.177726124846254,9.617038630291253,9.611948524177366,9.606858418646352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,3.1618771495149245,3.161877146163009,3.1618771428110946,3.1618771428231756,3.16187714616301,3.1618771495028457,9.568820214062711,9.564008730943163,9.559197248316588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,3.1461072212747765,3.1461072181063385,3.146107214937902,3.1461072149493217,3.14610721810634,3.146107221263359,9.520856149856222,9.516308038420743,9.511759927402199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,3.1304159458889846,3.130415942893981,3.1304159398989784,3.1304159399097733,3.130415942893982,3.130415945878192,9.473144410323583,9.468845254091018,9.46454609821108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,3.1148029310743013,3.114802928243238,3.1148029254121763,3.1148029254223806,3.1148029282432392,3.1148029310640992,9.425683019761298,9.421619191382513,9.417555363301961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,3.099267786504027,3.0992677838279308,3.099267781151836,3.099267781161482,3.099267783827932,3.099267786494383,9.37847005157955,9.374628669641707,9.370787287956098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,3.0838101237982514,3.0838101212686397,3.0838101187390294,3.0838101187481475,3.083810121268641,3.083810123789135,9.331503625908216,9.327872514103541,9.324241402512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,3.068429556514141,3.0684295541229956,3.0684295517318514,3.0684295517404703,3.068429554122997,3.068429556505524,9.284781907332489,9.281349555862057,9.277917204572049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,3.0531257001362775,3.0531256978760184,3.053125695615761,3.0531256956239083,3.0531256978760197,3.0531257001281316,9.23830310275096,9.235058631841182,9.231814161084001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,3.037898172067042,3.0378981699305054,3.0378981677939705,3.037898167801672,3.0378981699305068,3.037898172059342,9.192065459349502,9.188998584765667,9.185931710310895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,3.022746591617051,3.022746589597465,3.0227465875778794,3.0227465875851594,3.022746589597466,3.022746591609773,9.146067262684618,9.143168263132157,9.14026926368885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,3.007670579995637,3.0076705780865987,3.0076705761775617,3.0076705761844433,3.0076705780866,3.0076705799887566,9.100306834870258,9.097566521180408,9.09482620758288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2.9926697603013754,2.9926697584968345,2.9926697566922944,2.9926697566988,2.992669758496836,2.9926697602948718,9.054782532862452,9.052192218864658,9.049601904944943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2.977743757512665,2.9777437558069013,2.9777437541011382,2.9777437541072875,2.9777437558069026,2.9777437575065173,9.009492746836424,9.007044221825115,9.004595696879845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2.962892198478347,2.9628921968659543,2.9628921952535614,2.962892195259374,2.9628921968659556,2.9628921984725363,8.964435898651107,8.962121401359617,8.959806904123981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2.9481147119083797,2.948114710384246,2.9481147088601127,2.9481147088656074,2.9481147103842473,2.9481147119028868,8.919610440396315,8.917422634395407,8.91523482844174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2.933410928364551,2.933410926923845,2.93341092548314,2.9334109254883343,2.9334109269238464,2.933410928359358,8.875014853018024,8.872946803461065,8.870878753944062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,2.9187804802512436,2.918780478889399,2.918780477527556,2.9187804775324655,2.9187804788894005,2.918780480246335,8.830647645017505,8.828692796658569,8.826737948333426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2.9042230018062454,2.9042230005189458,2.9042229992316475,2.904222999236288,2.904223000518947,2.9042230018016055,8.786507351220287,8.7846595076355,8.782811664079293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2.889738129091602,2.889738127874767,2.889738126657933,2.8897381266623197,2.8897381278747685,2.889738129087216,8.742592531611104,8.740845835557387,8.739099139527847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,2.8753254999845206,2.8753254988342927,2.875325497684065,2.8753254976882126,2.875325498834294,2.8753254999803746,8.698901770231252,8.69725068508019,8.695599599949578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2.860984754168312,2.8609847530810457,2.8609847519937794,2.8609847519977,2.860984753081047,2.8609847541643934,8.655433674134937,8.653872966322913,8.652312258528186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2.846715533123387,2.846715532095635,2.846715531067884,2.84671553107159,2.8467155320956365,2.8467155331196827,8.612186872401365,8.610711594840355,8.609236317293972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,2.832517480118288,2.832517479146794,2.8325174781753,2.832517478178803,2.8325174791467953,2.832517480114787,8.56916001519958,8.567765491596004,8.566370968004799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2.8183902402007743,2.8183902392824582,2.818390238364142,2.8183902383674533,2.8183902392824596,2.8183902401974654,8.526351772903134,8.525033582935066,8.523715392977463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2.8043334601889454,2.8043334593208957,2.8043334584528465,2.804333458455977,2.804333459320897,2.8043334601858176,8.48376083525186,8.482514800557617,8.481268765872223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2.7903467886624096,2.7903467878418757,2.790346787021342,2.790346787024301,2.790346787841877,2.7903467886594537,8.441385910558221,8.440208081491896,8.439030252433055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2.7764298759535015,2.7764298751778824,2.776429874402263,2.77642987440506,2.7764298751778838,2.776429875950708,8.399225724955746,8.398112368067737,8.396999011186058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2.7625823741385376,2.7625823734053743,2.7625823726722105,2.762582372674855,2.7625823734053756,2.762582374135897,8.357279021687305,8.356226607890122,8.355174194098295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,2.748803937029117,2.748803936336086,2.7488039356430543,2.748803935645554,2.7488039363360874,2.7488039370266213,8.315544560431006,8.314549753812875,8.313554947199272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2.735094220163469,2.735094219508373,2.7350942188532765,2.7350942188556395,2.7350942195083743,2.73509422016111,8.274021116661707,8.27308076391248,8.272140411167083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,2.721452880797838,2.7214528801786004,2.721452879559363,2.7214528795615966,2.7214528801786018,2.7214528807956078,8.232707481046155,8.231818601462038,8.230929721881159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,2.707879577897917,2.7078795773125752,2.7078795767272332,2.7078795767293453,2.7078795773125766,2.7078795778958082,8.191602458869943,8.190762234905343,8.189922010943482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2.694373972130319,2.694373971577018,2.6943739710237167,2.6943739710257133,2.6943739715770194,2.694373972128326,8.150704869494549,8.149910637831097,8.149116406169961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,2.6809357258540967,2.6809357253310826,2.6809357248080676,2.6809357248099555,2.680935725331084,2.680935725852213,8.110013545842815,8.10926278894725,8.108512032053644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2.6675645031122976,2.6675645026179127,2.6675645021235264,2.667564502125311,2.667564502617914,2.6675645031105173,8.0695273339113,8.068817672055467,8.06810801020129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,2.654259969623567,2.654259969156244,2.6542599686889194,2.6542599686906065,2.654259969156245,2.6542599696218843,8.02924509230807,8.02857427602572,8.02790345974477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,2.641021792773789,2.6410217923320465,2.641021791890303,2.6410217918918977,2.641021792332048,2.641021792772199,7.989165691814521,7.988531594771016,7.987897497728696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,2.6278496416077735,2.627849641190211,2.6278496407726477,2.6278496407741554,2.6278496411902124,2.62784964160627,7.949288014969922,7.94868862722224,7.94808923947556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,2.6147431868209785,2.6147431864262725,2.6147431860315655,2.614743186032991,2.614743186426274,2.6147431868195574,7.909610955677458,7.909044377303129,7.908477798929648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,2.6017021007512797,2.6017021003781795,2.601702100005078,2.6017021000064258,2.601702100378181,2.6017021007499364,7.870133418830584,7.869597853905373,7.86906228898088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,2.5887260573707787,2.588726057018101,2.5887260566654224,2.5887260566666965,2.5887260570181025,2.588726057369509,7.8308543199586,7.830348070863833,7.829841821769674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,2.5758147322776503,2.575814731944278,2.575814731610904,2.5758147316121085,2.5758147319442792,2.5758147322764504,7.7917725848903885,7.79129404693189,7.790815508973905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,2.5629678026880347,2.5629678023729103,2.562967802057785,2.5629678020589233,2.5629678023729117,2.5629678026869005,7.752887149435336,7.752434805756913,7.751982462078923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2.550184947427965,2.55018494713009,2.550184946832214,2.5501849468332902,2.5501849471300915,2.550184947426893,7.714196959080496,7.713769375855848,7.713341792631567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,2.53746584692534,2.5374658466437703,2.5374658463622,2.537465846363217,2.5374658466437716,2.537465846924327,7.675700968703114,7.675296790590935,7.674892612479066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,2.5248101832019336,2.5248101829357763,2.524810182669619,2.5248101826705804,2.5248101829357776,2.524810183200976,7.637398142297687,7.63701608814554,7.636634033993655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2.5122176398654448,2.5122176396138567,2.512217639362268,2.512217639363177,2.512217639613858,2.5122176398645397,7.5992874527167515,7.598926311500107,7.598565170283684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,2.4996879021015888,2.499687901863772,2.499687901625955,2.4996879016268143,2.499687901863773,2.4996879021007334,7.5613678814246725,7.561026508408237,7.560685135391989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,2.487220656666225,2.487220656441426,2.487220656216627,2.4872206562174393,2.487220656441427,2.487220656665417,7.523638418263713,7.523315731372881,7.522993044482205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,2.4748155918775283,2.474815591665034,2.4748155914525403,2.474815591453308,2.474815591665035,2.474815591876764,7.486098061231726,7.485793037622646,7.485488014013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,2.462472397608193,2.46247239740733,2.462472397206468,2.462472397207194,2.4624723974073315,2.4624723976074705,7.448745816270838,7.448457489088236,7.448169161905746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,2.4501907652776835,2.450190765087816,2.4501907648979486,2.4501907648986343,2.4501907650878167,2.4501907652770005,7.411580697066528,7.411308152378992,7.411035607691552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,2.4379703878445174,2.4379703876650427,2.4379703874855685,2.437970387486217,2.4379703876650436,2.437970387843872,7.374601724856533,7.374344098759563,7.374086472662675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,2.4258109597985897,2.425810959628939,2.4258109594592887,2.4258109594599016,2.4258109596289397,2.4258109597979796,7.337807928249058,7.337564404126684,7.337320880004379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,2.413712177153535,2.41371217699317,2.4137121768328065,2.4137121768333856,2.413712176993171,2.413712177152958,7.301198343049777,7.300968148986072,7.3007379549224245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,2.4016737374391273,2.4016737372875405,2.4016737371359547,2.4016737371365022,2.4016737372875414,2.4016737374385824,7.264772012097162,7.264554418429443,7.264336824761774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2.38969533969372,2.3896953395504306,2.389695339407142,2.3896953394076594,2.3896953395504315,2.3896953396932044,7.22852798510567,7.2283223021116365,7.228116619117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,2.3777766844567187,2.377776684321273,2.3777766841858274,2.377776684186317,2.3777766843212738,2.377776684456231,7.192465318516386,7.192270894227858,7.192076469939368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,2.3659174737610975,2.3659174736330657,2.3659174735050343,2.365917473505497,2.3659174736330666,2.3659174737606365,7.156583075354708,7.156399293491033,7.156215511627392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,2.354117411125948,2.3541174110049243,2.354117410883901,2.3541174108843386,2.354117411004925,2.3541174111255123,7.120880325094688,7.120706603109275,7.120532881123889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,2.3423762015490674,2.3423762014346683,2.34237620132027,2.3423762013206835,2.342376201434669,2.342376201548656,7.085356143529689,7.0851919307634645,7.085027717997263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2.3306935514995843,2.3306935513914473,2.3306935512833107,2.330693551283702,2.330693551391448,2.330693551499195,7.050009612648996,7.049854388584944,7.049699164520909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2.319069168910619,2.3190691688084013,2.319069168706184,2.319069168706554,2.319069168808402,2.319069168910251,7.014839820520079,7.014693093133317,7.014546365746571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2.307502763171983,2.3075027630753606,2.3075027629787384,2.307502762979088,2.3075027630753615,2.307502763171635,6.979845861176191,6.979707165374368,6.979568469572557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2.2959940451229124,2.2959940450315792,2.295994044940246,2.295994044940576,2.29599404503158,2.295994045122584,6.945026834509023,6.94489573065808,6.944764626807147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,2.2845427270448404,2.284542726958507,2.2845427268721727,2.284542726872485,2.2845427269585077,2.2845427270445304,6.910381846166142,6.910257918696772,6.9101339912274105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,2.273148522654203,2.273148522572595,2.2731485224909864,2.2731485224912817,2.273148522572596,2.27314852265391,6.8759100074529504,6.87579286354334,6.875675719633737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
