t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
347,26.811609045000754,26.4147250534798,26.019191343517384,26.020619195075337,26.414725053551443,26.810181193371157,6.061092477306287,6.061092137699322,6.061091798092356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,26.658140360793386,26.28304824000605,25.909098134169714,25.910447827785944,26.283048240066645,26.656790667116564,6.030862635564986,6.030862314547477,6.0308619935299665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,26.506521264008022,26.15201780598567,25.798480219221833,25.799756033116527,26.152017806036916,26.505245450062088,6.00078356671321,6.0007832632676035,6.000782959821995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,26.356682669441714,26.02163212572275,25.687398477865976,25.688604456077556,26.021632125766093,26.355476691186798,5.97085451871741,5.9708542318818525,5.970853945046294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,26.20855919260797,25.891889335134195,25.575910376000937,25.577050341204743,25.891889335170852,26.207419227367513,5.941074743297592,5.941074472162881,5.941074201028168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,26.062088935306495,25.76278737095798,25.464070141209536,25.46514770683481,25.762787370988985,26.061011369650217,5.911443495908445,5.911443239615145,5.911442983321843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,25.917213284881058,25.63432400390178,25.351928930108738,25.352947511792358,25.634324003928004,25.91619470317121,5.881960035720567,5.881959793456287,5.881959551192004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,25.77387672611481,25.50649686666668,25.239534988188513,25.24049781460178,25.50649686668886,25.77291389967936,5.8526236256018,5.852623396598617,5.852623167595433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,25.632026664816287,25.379303477636455,25.126933802295625,25.1278439253784,25.379303477655213,25.63111654171475,5.823433532098661,5.8234333156306874,5.823433099162712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,25.49161326224053,25.25274126090108,25.01416824594928,25.015028550583924,25.252741260916945,25.490752957590015,5.79438902541787,5.794388820798952,5.794388616180033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,25.352589279569884,25.126807563179867,24.90127871769864,24.902091930854446,25.126807563193285,25.351776066400664,5.7654893794079864,5.765489185989528,5.765488992571069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,25.214909931749567,25.001499668122534,24.788303272748887,24.789071972125914,25.001499668133885,25.2141412323612,5.736733871541131,5.73673368871004,5.736733505878949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,25.07853275003549,24.876814808392677,24.675277748093738,24.676004370293544,24.87681480840228,25.07780612782609,5.708121782894815,5.708121610071559,5.708121437248301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,24.943417452667106,24.75275017587575,24.56223588139964,24.56292272964876,24.75275017588387,24.942730604409874,5.679652398133859,5.679652234770627,5.679652071407395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,24.809525823127263,24.62930293030087,24.44920942389033,24.449858675340963,24.62930293030774,24.808876571669774,5.651325005492413,5.65132485107138,5.651324696650348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,24.676821595494808,24.506470206521183,24.336228247481213,24.33684196011229,24.506470206527,24.67620788285793,5.623138896756062,5.62313875078775,5.623138604819438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,24.545270346434982,24.384249120659724,24.22332044641162,24.22390056555214,24.384249120664645,24.54469022728956,5.59509336724404,5.595093229265762,5.595093091287484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,24.414839393407835,24.262636775295842,24.110512433619657,24.111060798114927,24.262636775300003,24.414291028908423,5.56718771579152,5.567187585365917,5.5671874549403135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,24.285497698706532,24.141630263840185,23.997829032099727,23.998347380140075,24.141630263843705,24.28497935066268,5.539421244732011,5.539421121445664,5.539420998159316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,24.157215778966098,24.021226674223534,23.885293561476928,23.88578353610738,24.021226674226508,24.156725804332684,5.511793259879839,5.511793143341959,5.511793026804076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,24.029965619808987,23.901423092005285,23.77292792002609,23.773391074354436,23.901423092007803,24.02950246547814,5.484303070512723,5.48430296035391,5.484302850195095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,23.903720595317477,23.782216602991223,23.66075266235586,23.66119046447566,23.782216602993355,23.903282793195565,5.4569499893544355,5.4569498852255105,5.4569497810965855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,23.778455392044204,23.66360429543628,23.548787072970768,23.54920091061486,23.663604295438084,23.778041554398328,5.42973333255756,5.4297332341284585,5.429733135699357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,23.65414593729182,23.54558326189638,23.437049235916202,23.437440420855516,23.545583261897907,23.653754752351002,5.4026524196863335,5.402652326645058,5.402652233603784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,23.530769331410596,23.428150600783525,23.325556100703306,23.325925872904858,23.42815060078482,23.530399559207776,5.375706573699581,5.375706485751213,5.375706397802845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,23.40830378387935,23.311303417669972,23.21432354470261,23.214673076259924,23.311303417671066,23.407954252320966,5.348895120933734,5.348895037799496,5.348894954665258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,23.286728552950013,23.195038826380223,23.103366432187254,23.103696831035638,23.19503882638115,23.286398154100723,5.322217391085936,5.322217312502312,5.32221723391869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,23.16602388865028,23.079353949903673,22.99269867019861,22.993010983627045,23.079353949904455,23.16571157522108,5.295672717197243,5.29567264291514,5.29567256863304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,23.04617097895163,22.964245921155545,22.88233326139933,22.882628479370148,22.964245921156206,23.045875760980174,5.269260435635895,5.269260365419858,5.269260295203822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,22.92715189892182,22.84971188360964,22.772282354071187,22.772561412358016,22.8497118836102,22.92687284063446,5.242979886080694,5.242979819708152,5.242979753335612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,22.80894956269219,22.73574899182271,22.662557289407584,22.662821072561535,22.735748991823186,22.80868577953779,5.216830411504443,5.216830348765011,5.216830286025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,22.691547678080244,22.622354411867178,22.553168646243456,22.55341799039696,22.622354411867583,22.691298333926362,5.190811358157491,5.190811298852299,5.190811239547109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,22.574930703717673,22.50952532168648,22.444126283358276,22.444361978875428,22.50952532168682,22.5746950082002,5.164922075551349,5.164922019492414,5.164921963433479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,22.459083808542758,22.397258911384906,22.33543937948115,22.33566217346298,22.397258911385197,22.458861014560657,5.1391619164423945,5.139161863452022,5.139161810461649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,22.343992833524517,22.28555238346223,22.227116471120514,22.22732706977312,22.28555238346248,22.343782234871675,5.113530236815659,5.113530186725882,5.113530136636104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,22.229644255493675,22.17440295300158,22.11916548833478,22.119364559207863,22.174402953001785,22.229445184620396,5.088026395868695,5.0880263485207395,5.088026301172784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,22.116025152962806,22.063807847817838,22.01159378855433,22.011781962657153,22.063807847818016,22.115836978859814,5.062649755995528,5.062649711239311,5.062649666483095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,22.00312317382479,21.953764308572815,21.904408188559515,21.904586062361066,21.953764308572964,22.0029453000231,5.037399682770689,5.037399640464344,5.037399598158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,21.89092650482514,21.844269588862197,21.797614994713985,21.79778313203364,21.84426958886232,21.890758367505363,5.012275544933328,5.012275504942754,5.01227546495218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,21.779423842709672,21.73532095527882,21.691220031547406,21.691378965342125,21.735320955278926,21.779264908914854,4.987276714371407,4.987276676569843,4.987276638768279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,21.66860436695466,21.626915687455913,21.585228668776793,21.585378902830453,21.626915687456002,21.66845413290092,4.962402566105977,4.962402530373601,4.962402494641224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,21.558457713991825,21.519051078093433,21.47964584685086,21.47978785737115,21.51905107809351,21.55831570347147,4.937652478275529,4.937652444499077,4.937652410722624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,21.448973952845517,21.411724432970214,21.374476101097468,21.374610338225345,21.41172443297028,21.44883971571759,4.913025832120427,4.913025800192835,4.913025768265242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,21.340143562104092,21.30493307094409,21.269723584549855,21.269850473786395,21.30493307094415,21.34001667286751,4.888522011967419,4.888521981787484,4.888521951607549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,21.231957408151814,21.198674323941972,21.16539208952343,21.16551203307857,21.198674323942022,21.231837464596637,4.864140405214231,4.864140376686289,4.864140348158347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,21.124406724591836,21.092945536941407,21.061485068010988,21.061598446078445,21.09294553694145,21.124293346524347,4.839880402314228,4.839880375347852,4.8398803483814765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,21.01748309279457,20.987744067945062,20.958005650960626,20.958112822923013,20.987744067945098,21.017375920832155,4.815741396761163,4.815741371270876,4.81574134578059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,20.911178423509593,20.883067287949192,20.854956666497124,20.855057972065122,20.883067287949224,20.911077117941577,4.791722785073997,4.7917227609790025,4.791722736884007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,20.80548493948246,20.778912580907143,20.752340657144394,20.752436417433547,20.778912580907168,20.8053891791933,4.767823966781801,4.767823944005722,4.767823921229643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,20.700395159021255,20.67527734368863,20.650159896103347,20.65025041465193,20.675277343688652,20.700304640472666,4.744044344408725,4.7440443228793665,4.744044301350007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,20.595901880460637,20.572158986035582,20.548416402636736,20.548501966367905,20.5721589860356,20.595816316729465,4.72038332345905,4.720383303108169,4.720383282757286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,20.49199816747411,20.46955493051503,20.447111956609664,20.44719283674093,20.469554930515045,20.491917287342844,4.696840312402313,4.696840293165402,4.696840273928489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,20.388677335187932,20.36746261246964,20.346248112231823,20.346324565134754,20.36746261246965,20.388600882284997,4.673414722658509,4.673414704474592,4.673414686290672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,20.28593293705263,20.265879479966227,20.245826211045042,20.245898479057907,20.265879479966234,20.285860669039764,4.650105968583364,4.6501059513948,4.650105934206234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,20.18375875243063,20.16480299374264,20.145847394197375,20.14591570639329,20.164802993742647,20.183690440234717,4.62691346745368,4.626913451205987,4.626913434958291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,20.082148774860645,20.06423062715334,20.046312614042677,20.04637718695572,20.064230627153346,20.082084201947602,4.603836639452764,4.6038366240944395,4.603836608736112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,19.981097200961738,19.964159866113857,19.947222645102514,19.9472836834141,19.964159866113864,19.981036162650156,4.580874907655915,4.580874893138278,4.5808748786206355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,19.88059841994201,19.864588209044438,19.848578094425324,19.848635791612974,19.864588209044445,19.88054072275436,4.558027698016001,4.558027684293031,4.558027670570058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,19.780647003678745,19.765513166812944,19.750379411375672,19.750433950326315,19.76551316681295,19.7805924647281,4.535294439349089,4.535294426377289,4.535294413405487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,19.681237697338716,19.666932262677275,19.652626896884875,19.652678450474543,19.66693226267728,19.68118614374905,4.512674563320169,4.512674551058421,4.512674538796671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,19.582365410509055,19.568843032227342,19.555320712192355,19.555369443834167,19.568843032227345,19.58231667886724,4.490167504428927,4.4901674928383635,4.490167481247799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,19.48402520881071,19.471243023326785,19.458460887105648,19.458506951267797,19.47124302332679,19.483979144648558,4.467772699995607,4.46777268903949,4.467772678083373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,19.386212305968073,19.374129796054458,19.36204732780537,19.36209087050074,19.37412979605446,19.386168763272696,4.44548959014694,4.44548957979054,4.44548956943414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,19.28892205630978,19.2775009226458,19.266079824220036,19.266120983469044,19.277500922645803,19.288880897060764,4.42331761780213,4.423317608012621,4.42331759822311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,19.192149947677095,19.181353987434143,19.17055805699428,19.17059696326236,19.181353987434147,19.19211104140901,4.401256228658934,4.401256219405283,4.401256210151632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,19.095891594717564,19.08568658679201,19.07548160407274,19.07551838068388,19.085686586792015,19.095854818106414,4.3793048711797855,4.379304862432663,4.3793048536855395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,19.000142732542816,18.99049632907247,18.9808499469206,18.98088471044828,18.990496329072474,19.000107969015136,4.357462996578014,4.357462988309693,4.35746298004137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,18.904899210730637,18.89578083455054,18.88666247640077,18.886695337037438,18.895780834550543,18.904866350093968,4.33573005880411,4.335730050988381,4.335730043172651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,18.810156987652416,18.80153773536472,18.792918498326372,18.792949560232753,18.801537735364725,18.810125925746032,4.314105514532074,4.3141055071441645,4.314105499756252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,18.71591212510821,18.707764675458684,18.69961723870646,18.699646600341712,18.707764675458687,18.715882763472955,4.292588823145829,4.292588816162319,4.292588809178807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,18.62216078325256,18.614459310523078,18.60675784870163,18.60678560313544,18.61445931052308,18.622133028818745,4.271179446725696,4.271179440124451,4.271179433523203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,18.528899215795175,18.521619307937556,18.514339409305524,18.51436564451312,18.52161930793756,18.528872980587572,4.249876850034948,4.249876843795042,4.249876837555135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,18.436123765461417,18.42924234671298,18.422360935767177,18.422385734908183,18.42924234671298,18.436098966320408,4.228680500506422,4.228680494608077,4.228680488709731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,18.343830859698432,18.337326117433832,18.3308213817684,18.33084482345043,18.337326117433832,18.343807418016393,4.207589868229202,4.2075898626537205,4.207589857078239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,18.25201700661341,18.245868322200874,18.239719643369654,18.2397418018975,18.245868322200874,18.251994848085555,4.186604425935366,4.186604420665076,4.186604415394786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,18.160678791131357,18.15486667457399,18.14905456273709,18.14907550834823,18.15486667457399,18.16065784552021,4.165723648986805,4.165723644005001,4.165723639023197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,18.069812871360323,18.06431889951532,18.058824931662706,18.058844730749946,18.06431889951532,18.069793072273068,4.144947015362099,4.144947010652991,4.144947005943882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,17.979415975152772,17.974222733332592,17.96902949488901,17.96904821021095,17.974222733332592,17.97939725983082,4.12427400564347,4.12427400119213,4.124273996740788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,17.889484896852352,17.88457592362272,17.879666953248886,17.879684644128826,17.88457592362272,17.889467205972398,4.103704103003787,4.103704098796104,4.103704094588421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,17.80001649421593,17.795376229215677,17.790735966630745,17.790752689144735,17.795376229215677,17.799999771701923,4.083236793193645,4.083236789216284,4.083236785238922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,17.71100768550133,17.706621420118584,17.702235156778617,17.702250963933214,17.70662142011858,17.710991878346714,4.0628715645285105,4.062871560768863,4.062871557009215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,17.622455446711683,17.618309277460078,17.614163109936168,17.61417805183645,17.61830927746007,17.622440504811387,4.0426079078759205,4.042607904322069,4.042607900768217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,17.53435680898787,17.53043759343494,17.52651837934323,17.52653250335161,17.530437593434932,17.534342684979475,4.022445316642756,4.022445313283436,4.022445309924115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,17.44670885614092,17.443004171248997,17.439299487592912,17.439312838479278,17.44300417124899,17.44669550525454,4.002383286762575,4.002383283587137,4.002383280411699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,17.359508722316754,17.35600682506425,17.352504928856963,17.352517548940575,17.35600682506424,17.359496102233127,3.982421316683006,3.9824213136813857,3.9824213106797655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,17.27275358978603,17.269443379944292,17.26613317098656,17.266145100270208,17.269443379944285,17.27274166050237,3.9625589073532117,3.962558904515894,3.962558901678577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,17.186440686852237,17.183311671800006,17.18018265749543,17.18019393379222,17.1833116718,17.18642941055543,3.942795562211407,3.942795559529399,3.9427955568473916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,17.100567285871602,17.097609547335473,17.09465180943168,17.09466246848491,17.097609547335466,17.10055662681836,3.9231307871724463,3.9231307846372463,3.923130782102047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,17.0151307013787,17.0123348639942,17.009539027144513,17.00954910274094,17.012334863994194,17.015120625782256,3.9035640906154674,3.9035640882190394,3.9035640858226124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,16.930128288311977,16.92748548990558,16.92484269195151,16.92485221602848,16.927485489905575,16.930118764234987,3.8840949833716008,3.8840949811063488,3.884094978841098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,16.845557440333742,16.843059303831613,16.84056116771204,16.8405701704587,16.843059303831605,16.84554843758706,3.8647229787117388,3.8647229765704827,3.864722974429228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,16.761415588239494,16.759054195113897,16.756692802311854,16.756701312264862,16.759054195113894,16.761407078286464,3.8454475923343665,3.845447590310319,3.845447588286272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,16.677700198451635,16.6754680636209,16.673235929063807,16.673243973197778,16.675468063620894,16.67769215431765,3.826268342353451,3.8262683404401967,3.8262683385269423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,16.59440877159306,16.592298819695444,16.590188868029262,16.590196471842262,16.592298819695436,16.594401167780045,3.807184749286397,3.80718474747787,3.807184745669344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
